HD007267	11	[h(ic)	DIMOS	hic
HD007267	12	s(itus)	V:PTC:nom	sino
HD007267	13	e(st)]	ESSE:IND	sum
HD007267	14	s(it)	ESSE:SUB	sum
HD007267	15	[t(ibi)	PRON	tu
HD007267	16	t(erra)	N:nom	terra
HD007267	17	l(evis)]	ADJ	levis
HD007268	0	Porcia		
HD007268	1	L(uci)		
HD007268	2	l(iberta)	N:nom	liberta
HD007268	3	/		
HD007268	4	Glycinna		
HD007268	5	sit(a)	V:PTC:nom	sino
HD007268	6	/		
HD007268	7	A(ulus)		
HD007268	8	Manlius		
HD007268	9	/		
HD007268	10	A(uli)		
HD007268	11	l(ibertus)	N:nom	libertus
HD007268	12	Princeps		
HD007269	0	[---]illius		
HD007269	1	Valerian[us]		
HD007269	2	/		
HD007269	3	[IIIIvir?		
HD007269	4	a]edilis	N:nom	aedilis
HD007269	5	IIIIvir		
HD007269	6	i(ure)	N:abl	jus
HD007269	7	d(icundo)	V:GER	dico
HD007269	8	praefectus	N:nom	praefectus
HD007269	9	[---]		
HD007269	10	/		
HD007269	11	sibi	PRON	se
HD007269	12	et	CC	et
HD007269	13	/		
HD007269	14	[---]o		
HD007269	15	Eroti		
HD007269	16	Augustali		
HD007269	17	/		
HD007269	18	[---a]e		
HD007269	19	Sophe		
HD007269	20	uxori	N:dat	uxor
HD007269	21	eius	DET	is
HD007269	22	/		
HD007269	23	[---a]e		
HD007269	24	Quetae		
HD007269	25	Tampiae		
HD007269	26	/		
HD007269	27	[---]ae		
HD007269	28	uxoribus	N:abl	uxor
HD007269	29	suis	POSS	suus
HD007270	0	$]		
HD007270	1	/		
HD007270	2	[-]		
HD007270	3	Cornelius		
HD007270	4	Rus[o]		
HD007270	5	/		
HD007270	6	vir	N:nom	vir
HD007270	7	fecit	V:IND	facio
HD007271	0	[M(arco)		
HD007271	1	Plotio		
HD007271	2	M(arci)?]		
HD007271	3	li(berto)	V:IND	liberto
HD007271	4	/		
HD007271	5	[Epap]hrodito		
HD007271	6	et	CC	et
HD007271	7	/		
HD007271	8	Cluentiae		
HD007271	9	|(mulieris)	N:gen	mulier
HD007271	10	l(ibertae)	N:nom	liberta
HD007271	11	Augeni		
HD007271	12	/		
HD007271	13	M(arcus)		
HD007271	14	Plotius		
HD007271	15	M(arci)		
HD007271	16	f(ilius)	N:nom	filius
HD007271	17	Placidus		
HD007271	18	/		
HD007271	19	sibi	PRON	se
HD007271	20	et	CC	et
HD007271	21	parentibus	V:PTC:abl	pareo
HD007271	22	/		
HD007271	23	posuit	V:IND	pono
HD007272	0	$]		
HD007272	1	curator	N:nom	curator
HD007272	2	pecuniae	N:dat	pecunia
HD007272	3	ad	PREP	ad
HD007272	4	annonam	N:acc	annona
HD007272	5	per[---]	PUN	--
HD007272	6	/		
HD007272	7	splendidissimus	V:IND	<unknown>
HD007272	8	ordo	N:nom	ordo
HD007272	9	/		
HD007272	10	[&?		
HD007273	0	C(aius)		
HD007273	1	Ma[---]		
HD007273	2	/		
HD007273	3	Prisc[us		
HD007273	4	ann(orum)]	N:gen	annus
HD007273	5	/		
HD007273	6	XX	NUM	20
HD007273	7	h(ic)	DIMOS	hic
HD007273	8	[s(itus)	V:PTC:nom	sino
HD007273	9	e(st)]	ESSE:IND	sum
HD007274	0	Muttiena		
HD007274	1	/		
HD007274	2	Tertulla		
HD007274	3	hic	DIMOS	hic
HD007274	4	sita	V:PTC:nom	sino
HD007274	5	/		
HD007274	6	A(ulus)		
HD007274	7	Muttienus		
HD007274	8	/		
HD007274	9	Eumenes		
HD007274	10	filius	N:nom	filius
HD007274	11	/		
HD007274	12	pos(u)it	V:IND	pono
HD007275	0	L(ucius)		
HD007275	1	Annius		
HD007275	2	L(uci)		
HD007275	3	lib(ertus)	N:nom	libertus
HD007275	4	/		
HD007275	5	Asbestus		
HD007275	6	Aug(ustalis)		
HD007275	7	/		
HD007275	8	Caeliae		
HD007275	9	|(mulieris)	N:gen	mulier
HD007275	10	l(ibertae)	N:nom	liberta
HD007275	11	Euposiae		
HD007275	12	/		
HD007275	13	Euaristo		
HD007275	14	lib(erto)	V:IND	liberto
HD007275	15	/		
HD007275	16	Onesimo		
HD007275	17	lib(erto)	V:IND	liberto
HD007275	18	/		
HD007275	19	Asbesto		
HD007275	20	/		
HD007275	21	Melete		
HD007276	0	Laribus		
HD007276	1	/		
HD007276	2	Vialibus		
HD007276	3	/		
HD007276	4	ara(m)	N:acc	ara
HD007276	5	po/su(it)	V:IND	pono
HD007276	6	M[---]		
HD007277	0	Ossa		
HD007277	1	/		
HD007277	2	Muttienae		
HD007277	3	Q(uinti)		
HD007277	4	l(ibertae)	N:nom	liberta
HD007277	5	Augeni[s]		
HD007277	6	/		
HD007277	7	vixit	V:IND	vivo
HD007277	8	annos	N:acc	annus
HD007277	9	VIII	NUM	8
HD007277	10	d[ies]	N:nom	dies
HD007277	11	/		
HD007277	12	XXXXV	NUM	64
HD007278	0	P(ublio)		
HD007278	1	Poppaedio		
HD007278	2	P(ubli)		
HD007278	3	l(iberto)	V:IND	liberto
HD007278	4	/		
HD007278	5	Secundo		
HD007278	6	Aug(ustali)		
HD007278	7	/		
HD007278	8	Poppaediae		
HD007278	9	Pudori		
HD007278	10	l(ibertae)	N:nom	liberta
HD007278	11	/		
HD007278	12	PP(ubliis)		
HD007278	13	Poppaedis		
HD007278	14	filis	N:abl	filum
HD007279	0	Di(b)us		
HD007279	1	/		
HD007279	2	Mani/bus	N:abl	manis|manus
HD007279	3	p/os(i)ta	V:PTC:nom	pono
HD007279	4	(est)	ESSE:IND	sum
HD007279	5	/		
HD007279	6	ara	N:nom	ara|aron|arum
HD007279	7	F(laviani)		
HD007279	8	/		
HD007279	9	Flavi		
HD007280	0	D(is)	ADJ	deus
HD007280	1	M(anibus)	N:abl	manis|manus
HD007280	2	/		
HD007280	3	Heleno		
HD007280	4	/		
HD007280	5	qui	REL	qui
HD007280	6	vixit	V:IND	vivo
HD007280	7	/		
HD007280	8	annis	N:abl	annus
HD007280	9	VIII	NUM	8
HD007280	10	//		
HD007280	11	SAN[-]S[-]ENA		
HD007280	12	/		
HD007280	13	pienti[ss]im/o	N:dat	piens
HD007280	14	filio	N:dat	filius
HD007281	0	[D(is)]	ADJ	deus
HD007281	1	M(anibus)	N:abl	manis|manus
HD007281	2	/		
HD007281	3	[---]		
HD007281	4	Oebali		
HD007281	5	Aug(ustali)		
HD007281	6	/		
HD007281	7	[---]ae		
HD007281	8	Dammu/[lae		
HD007281	9	---]nia		
HD007281	10	Nardis		
HD007281	11	/		
HD007281	12	[paren]tibus	V:PTC:abl	pareo
HD007281	13	dulcis/[simis	ADJ	dulcis
HD007281	14	fe]cit	V:IND	facio
HD007282	0	Tutella[e]		
HD007282	1	/		
HD007282	2	Berisi		
HD007282	3	/		
HD007282	4	Silo		
HD007282	5	Silo/nis		
HD007282	6	/		
HD007282	7	v(otum)	N:nom	votum
HD007282	8	s(olvit)	V:IND	solvo
HD007282	9	l(ibens)	ADJ	libens
HD007282	10	m(erito)	ADV	merito
HD007283	0	Q(uintus)		
HD007283	1	Avillius		
HD007283	2	/		
HD007283	3	Q(uinti)		
HD007283	4	l(ibertus)	N:nom	libertus
HD007283	5	Lucco		
HD007283	6	/		
HD007283	7	hic	DIMOS	hic
HD007283	8	situs	V:PTC:nom	sino
HD007283	9	/		
HD007283	10	Q(uintus)		
HD007283	11	Avillius		
HD007283	12	/		
HD007283	13	Q(uinti)		
HD007283	14	l(ibertus)	N:nom	libertus
HD007283	15	Hilarus		
HD007283	16	/		
HD007283	17	pos(uit)	V:IND	pono
HD007284	0	[---]		
HD007284	1	Phileros		
HD007284	2	Aug(ustalis)		
HD007284	3	/		
HD007284	4	[---]		
HD007284	5	Agathemerin[i]		
HD007284	6	/		
HD007284	7	et	CC	et
HD007284	8	L(ucio)		
HD007284	9	[---]io		
HD007284	10	L(uci)		
HD007284	11	l(iberto)	V:IND	liberto
HD007284	12	Zosimo		
HD007284	13	/		
HD007284	14	[---		
HD007284	15	a]rbitratu	N:abl	arbitratus
HD007284	16	A(uli)		
HD007284	17	Pi[---]		
HD007284	18	/		
HD007284	19	[------]		
HD007285	0	Fuscus		
HD007285	1	Ca/mali		
HD007285	2	<f=E>ilius	N:nom	filius
HD007285	3	an(norum)	N:gen	annus
HD007285	4	/		
HD007285	5	LXX	NUM	70
HD007285	6	h(ic)	DIMOS	hic
HD007285	7	s(itus)	V:PTC:nom	sino
HD007285	8	est	ESSE:IND	sum
HD007285	9	Fu/scinus		
HD007285	10	Fus/ci		
HD007285	11	filius	N:nom	filius
HD007285	12	pa(tri)	N:dat	pater
HD007286	0	Avieddia		
HD007286	1	|(mulieris)	N:gen	mulier
HD007286	2	l(iberta)	N:nom	liberta
HD007286	3	Erotis		
HD007286	4	/		
HD007286	5	sita	V:PTC:nom	sino
HD007287	0	P(ublio)		
HD007287	1	Fabricio		
HD007287	2	P(ubli)		
HD007287	3	l(iberto)	V:IND	liberto
HD007287	4	Eroti		
HD007287	5	mag(istro)	N:abl	magister
HD007287	6	Aug(ustali)		
HD007287	7	/		
HD007287	8	Valeriae		
HD007287	9	P(ubli)		
HD007287	10	l(ibertae)	N:nom	liberta
HD007287	11	Quartae		
HD007287	12	/		
HD007287	13	P(ublio)		
HD007287	14	Fabricio		
HD007287	15	P(ubli)		
HD007287	16	l(iberto)	V:IND	liberto
HD007287	17	Vero		
HD007287	18	vixit	V:IND	vivo
HD007287	19	ann(os)	N:acc	annus
HD007287	20	/		
HD007287	21	V	NUM	5
HD007287	22	Fabriciae		
HD007287	23	P(ubli)		
HD007287	24	l(ibertae)	N:nom	liberta
HD007287	25	Verae		
HD007287	26	matri	N:dat	mater
HD007287	27	/		
HD007287	28	Romaniae		
HD007287	29	C(ai)		
HD007287	30	l(ibertae)	N:nom	liberta
HD007287	31	Trypherae		
HD007287	32	/		
HD007287	33	P(ublius)		
HD007287	34	Fabricius		
HD007287	35	Cladus		
HD007287	36	mag(ister)	N:voc	magister
HD007287	37	Aug(ustali)		
HD007287	38	fecit	V:IND	facio
HD007288	0	[------]		
HD007288	1	/		
HD007288	2	[---]s[---]		
HD007288	3	/		
HD007288	4	[---]v[---]		
HD007288	5	/		
HD007288	6	[---]eid[-]nt[-]s(?)		
HD007288	7	/		
HD007288	8	[---]ilgus		
HD007288	9	/		
HD007288	10	[Fl]avius		
HD007288	11	/		
HD007288	12	[---]sus		
HD007288	13	/		
HD007288	14	[Fl]avi		
HD007288	15	f(ilius)	N:nom	filius
HD007288	16	/		
HD007288	17	v(otum?)	N:nom	votum
HD007288	18	s(olvit?)	V:IND	solvo
HD007289	0	C(aio)		
HD007289	1	Ateio		
HD007289	2	C(ai)		
HD007289	3	l(iberto)	V:IND	liberto
HD007289	4	Numer(io)		
HD007289	5	/		
HD007289	6	Tertia		
HD007289	7	l(iberta)	N:nom	liberta
HD007289	8	pos(u)it	V:IND	pono
HD007290	0	Dis	ADJ	deus
HD007290	1	/		
HD007290	2	Manibus	N:abl	manis|manus
HD007290	3	/		
HD007290	4	L(uci)		
HD007290	5	Abucci		
HD007290	6	/		
HD007290	7	Salvi		
HD007291	0	D(is)	ADJ	deus
HD007291	1	M[anibus	N:abl	manis|manus
HD007291	2	sac]/r(um)	ADJ	sacer
HD007291	3	Octavia		
HD007291	4	G(ai)		
HD007291	5	f(ilia)	N:voc	filia
HD007291	6	[Ho?]/nesta		
HD007291	7	annoru/{ru}m	N:gen	annus
HD007291	8	LVI	NUM	56
HD007291	9	m(ensium)	N:gen	mensis
HD007291	10	V	NUM	5
HD007291	11	di<e>b(us)	N:abl	dies
HD007291	12	/		
HD007291	13	XX	NUM	20
HD007291	14	hic	DIMOS	hic
HD007291	15	sita	V:PTC:nom	sino
HD007291	16	est	ESSE:IND	sum
HD007291	17	/		
HD007291	18	sit	ESSE:SUB	sum
HD007291	19	tibi	PRON	tu
HD007291	20	t(erra)	N:nom	terra
HD007291	21	l(evis)	ADJ	levis
HD007292	0	Ossa		
HD007292	1	/		
HD007292	2	Creperei		
HD007292	3	Pacatian[i]		
HD007292	4	/		
HD007292	5	IIIIvir(i)		
HD007292	6	i(ure)	N:abl	jus
HD007292	7	d(icundo)	V:GER	dico
HD007292	8	pontif(icis)	N:gen	pontifex
HD007292	9	/		
HD007292	10	[Cre]pereius		
HD007292	11	Tribulis		
HD007292	12	filius	N:nom	filius
HD007292	13	pos(u)it	V:IND	pono
HD007293	0	Albia		
HD007293	1	Q(uinti)		
HD007293	2	l(iberta)	N:nom	liberta
HD007293	3	|(mulieris)	N:gen	mulier
HD007293	4	[l(iberta)]	N:nom	liberta
HD007293	5	/		
HD007293	6	Fausta		
HD007293	7	/		
HD007293	8	Q(uintus)		
HD007293	9	Albius		
HD007293	10	/		
HD007293	11	Q(uinti)		
HD007293	12	l(ibertus)	N:nom	libertus
HD007293	13	Cla[r?]us		
HD007293	14	/		
HD007293	15	fecit	V:IND	facio
HD007293	16	suis	POSS	suus
HD007293	17	et	CC	et
HD007293	18	Mettia		
HD007293	19	/		
HD007293	20	L(uci)		
HD007293	21	l(iberta)	N:nom	liberta
HD007293	22	Plusia		
HD007293	23	/		
HD007293	24	sita	V:PTC:nom	sino
HD007294	0	D[i]anae		
HD007294	1	/		
HD007294	2	ex	PREP	ex
HD007294	3	voto	V:PTC:abl	voveo
HD007294	4	/		
HD007294	5	Ulp(ius)		
HD007294	6	Vindex		
HD007294	7	/		
HD007294	8	[v(otum)]	N:nom	votum
HD007294	9	p(osuit)	V:IND	pono
HD007294	10	l(ibens)	ADJ	libens
HD007295	0	D(eo)	N:dat	Deus
HD007295	1	I(nvicto)		
HD007295	2	M(ithrae)		
HD007295	3	/		
HD007295	4	Ael//ius		
HD007295	5	/		
HD007295	6	[---]s		
HD007296	0	[---]e		
HD007296	1	C(ai)		
HD007296	2	l(ibertae)	N:nom	liberta
HD007296	3	/		
HD007296	4	[A]moebeni		
HD007296	5	/		
HD007296	6	v(ixit)	V:IND	vivo
HD007296	7	ann(os)	N:acc	annus
HD007296	8	[---]		
HD007296	9	/		
HD007296	10	b(ene)	ADV	bene
HD007296	11	m(erenti)	V:PTC:abl	mereo
HD007296	12	misera	ADJ	miser
HD007296	13	/		
HD007296	14	[m]ater	N:nom	mater
HD007296	15	posuit	V:IND	pono
HD007296	16	/		
HD007296	17	filiae	N:voc	filia
HD007297	0	D(is)	ADJ	deus
HD007297	1	/		
HD007297	2	M(anibus)	N:abl	manis|manus
HD007297	3	//		
HD007297	4	Ulpiae		
HD007297	5	/		
HD007297	6	Athenaidi		
HD007297	7	/		
HD007297	8	Clemens		
HD007297	9	/		
HD007297	10	Caes(aris)		
HD007297	11	n(ostri)	PRON	nos
HD007297	12	serv(us)	N:nom	servus
HD007297	13	/		
HD007297	14	librar(ius)	N:nom	librarius
HD007297	15	coniug(i)	V:IND	coniux
HD007297	16	et	CC	et
HD007297	17	/		
HD007297	18	Ulpius		
HD007297	19	Festus		
HD007297	20	/		
HD007297	21	filius	N:nom	filius
HD007297	22	/		
HD007297	23	b(ene)	ADV	bene
HD007297	24	m(erenti)	V:PTC:abl	mereo
HD007298	0	D(eo)	N:dat	Deus
HD007298	1	Inv(icto)		
HD007298	2	M(ithrae)		
HD007298	3	/		
HD007298	4	Aur(elius)		
HD007298	5	/		
HD007298	6	Herm[es]		
HD007298	7	/		
HD007298	8	Protem[us]		
HD007298	9	/		
HD007298	10	et	CC	et
HD007298	11	suis	POSS	suus
HD007298	12	/		
HD007298	13	v(otum)	N:nom	votum
HD007298	14	s(olvit)	V:IND	solvo
HD007298	15	l(ibens)	ADJ	libens
HD007299	0	D(is)	ADJ	deus
HD007299	1	M(anibus)	N:abl	manis|manus
HD007299	2	/		
HD007299	3	M(arco)		
HD007299	4	Arrun/tio		
HD007299	5	Asiati/co		
HD007299	6	v(ixit)	V:IND	vivo
HD007299	7	ann(nos)	N:nom	<unknown>
HD007299	8	XXII	NUM	22
HD007299	9	/		
HD007299	10	M(arcus)		
HD007299	11	Arruntius		
HD007299	12	/		
HD007299	13	Issus		
HD007299	14	et	CC	et
HD007299	15	Arrun/tia		
HD007299	16	Asia		
HD007299	17	paren/tes	N:nom	parens
HD007299	18	filio	N:dat	filius
HD007299	19	b(ene)	ADV	bene
HD007299	20	m(erenti)	V:PTC:abl	mereo
HD007299	21	f(ecerunt)	V:IND	facio
HD007300	0	D(is)	ADJ	deus
HD007300	1	M(anibus)	N:abl	manis|manus
HD007300	2	/		
HD007300	3	Natali		
HD007300	4	/		
HD007300	5	Fortunata		
HD007300	6	co(n)iunx	N:voc	conjunx
HD007300	7	/		
HD007300	8	bene	ADV	bene
HD007300	9	merenti	V:PTC:abl	mereo
HD007300	10	/		
HD007300	11	fecit	V:IND	facio
HD007301	0	D(eo)	N:dat	Deus
HD007301	1	I(nvicto)		
HD007301	2	M(ithrae)		
HD007301	3	Au(relius)		
HD007301	4	Tullius		
HD007301	5	Paumnianus		
HD007301	6	pro	PREP	pro
HD007301	7	sal(ute)	N:abl	salus
HD007301	8	/		
HD007301	9	sua	POSS	suus
HD007301	10	et	CC	et
HD007301	11	fratrer(um)(!)	N:gen	<unknown>
HD007301	12	suor(um)	POSS	suus
HD007301	13	Tulli		
HD007301	14	Secundi		
HD007301	15	et	CC	et
HD007301	16	Tulli		
HD007301	17	Severini		
HD007302	0	Avilliae		
HD007302	1	Ampliatae		
HD007302	2	et	CC	et
HD007302	3	Nu(merio)		
HD007302	4	Caesio		
HD007302	5	Frequenti		
HD007302	6	Mariae		
HD007302	7	L(uci)		
HD007302	8	lib(ertae)	N:nom	liberta
HD007302	9	Thallusae		
HD007302	10	et	CC	et
HD007302	11	Galbiae		
HD007302	12	Fortunae		
HD007302	13	/		
HD007302	14	C(aio)		
HD007302	15	Galbio		
HD007302	16	|(mulieris)	N:gen	mulier
HD007302	17	lib(erto)	V:IND	liberto
HD007302	18	Trophimo		
HD007302	19	L(ucius)		
HD007302	20	Marius		
HD007302	21	L(uci)		
HD007302	22	lib(ertus)	N:nom	libertus
HD007302	23	Euaristus		
HD007302	24	/		
HD007302	25	fecit	V:IND	facio
HD007302	26	/		
HD007302	27	sibi	PRON	se
HD007302	28	suisq(ue)	V:IND	<unknown>
HD007303	0	D(is)	ADJ	deus
HD007303	1	M(anibus)	N:abl	manis|manus
HD007303	2	/		
HD007303	3	M(arcus)		
HD007303	4	Aur(elius)		
HD007303	5	Severus		
HD007303	6	/		
HD007303	7	vet(eranus)	ADJ	veteranus
HD007303	8	vix(it)	V:IND	vivo
HD007303	9	ann(os)	N:acc	annus
HD007303	10	LX	NUM	60
HD007303	11	/		
HD007303	12	et	CC	et
HD007303	13	Severianus		
HD007303	14	/		
HD007303	15	vix(it)	V:IND	vivo
HD007303	16	ann(os)	N:acc	annus
HD007303	17	XX	NUM	20
HD007303	18	et	CC	et
HD007303	19	/		
HD007303	20	Crescentil(l)a		
HD007303	21	/		
HD007303	22	vix(it)	V:IND	vivo
HD007303	23	ann(os)	N:acc	annus
HD007303	24	II	NUM	2
HD007303	25	Iulia		
HD007303	26	/		
HD007303	27	Cassia		
HD007303	28	con/iugi	V:IND	coniux
HD007303	29	et	CC	et
HD007303	30	fili(i)s	N:abl	filia|filius
HD007303	31	b(ene)	ADV	bene
HD007303	32	m(erentibus)	V:PTC:abl	mereo
HD007303	33	/		
HD007303	34	simul	ADV	simul
HD007303	35	et	CC	et
HD007303	36	sibi	PRON	se
HD007303	37	se	PRON	se
HD007303	38	/		
HD007303	39	vivo	ADJ	vivus
HD007303	40	p(osuit)	V:IND	pono
HD007304	0	C(aio)		
HD007304	1	Doio		
HD007304	2	L(uci)		
HD007304	3	f(ilio)	N:dat	filius
HD007304	4	Tro(mentina)		
HD007304	5	Pa[i]o		
HD007304	6	/		
HD007304	7	Arrecinae		
HD007304	8	P(ubli)		
HD007304	9	f(iliae)	N:voc	filia
HD007304	10	Sedatae		
HD007304	11	/		
HD007304	12	D(ecimo)		
HD007304	13	Arrecino		
HD007304	14	P(ubli)		
HD007304	15	f(ilio)	N:dat	filius
HD007304	16	Pap(iria)		
HD007304	17	Vindici		
HD007304	18	/		
HD007304	19	Doia		
HD007304	20	C(ai)		
HD007304	21	f(ilia)	N:voc	filia
HD007304	22	Tertia		
HD007304	23	f(aciendum)	V:GED	facio
HD007304	24	c(uravit)	V:IND	curo
HD007305	0	D(is)	ADJ	deus
HD007305	1	M(anibus)	N:abl	manis|manus
HD007305	2	s(acrum)	ADJ	sacer
HD007305	3	/		
HD007305	4	Babulliae		
HD007305	5	Seve/rae		
HD007305	6	vixit	V:IND	vivo
HD007305	7	an(nos)	N:acc	annus
HD007305	8	XIX	NUM	19
HD007305	9	/		
HD007305	10	m(enses)	N:acc	mensis
HD007305	11	III	NUM	3
HD007305	12	d(ies)	N:nom	dies
HD007305	13	XXV	NUM	25
HD007305	14	Q(uintus)		
HD007305	15	Fufius		
HD007305	16	/		
HD007305	17	Helius		
HD007305	18	et	CC	et
HD007305	19	T(itus)		
HD007305	20	Lucceius		
HD007305	21	/		
HD007305	22	Proculus		
HD007305	23	et	CC	et
HD007305	24	Babullia		
HD007305	25	/		
HD007305	26	Cypare		
HD007305	27	filiae	N:voc	filia
HD007305	28	dulcis/simae	ADJ	dulcis
HD007305	29	et	CC	et
HD007305	30	sibi	PRON	se
HD007305	31	fecerunt	V:IND	facio
HD007306	0	V(ivus)		
HD007306	1	/		
HD007306	2	C(aius)		
HD007306	3	Alfius		
HD007306	4	C(ai)		
HD007306	5	l(ibertus)	N:nom	libertus
HD007306	6	/		
HD007306	7	Stephanus		
HD007306	8	VIvir		
HD007306	9	/		
HD007306	10	Alfia		
HD007306	11	C(ai)		
HD007306	12	l(iberta)	N:nom	liberta
HD007306	13	/		
HD007306	14	Iucunda		
HD007306	15	/		
HD007306	16	et	CC	et
HD007306	17	Mus		
HD007307	0	Dis	ADJ	deus
HD007307	1	M[anibus]	N:abl	manis|manus
HD007307	2	/		
HD007307	3	Cn(aei)		
HD007307	4	Aem[ili		
HD007307	5	Cn(aei)?		
HD007307	6	l(iberti)?]	N:nom	libertus
HD007307	7	/		
HD007307	8	Cinyraes(!)		
HD007307	9	[---]		
HD007307	10	/		
HD007307	11	[A]ugu[stalis?		
HD007307	12	&		
HD007308	0	Invict(o)		
HD007308	1	Mithrae		
HD007308	2	/		
HD007308	3	et	CC	et
HD007308	4	Transitu		
HD007308	5	Dei	N:gen	Deus
HD007308	6	/		
HD007308	7	Theodorus		
HD007308	8	p(ublici)	ADJ	publicus
HD007308	9	p(ortorii)	N:gen	portorium
HD007308	10	/		
HD007308	11	scrut(ator)	V:IMP	scruto
HD007308	12	stat(ionis)	N:gen	statio
HD007308	13	Poet(ovionensis)		
HD007308	14	/		
HD007308	15	ex	PREP	ex
HD007308	16	visu	N:abl	visus
HD007309	0	D(is)	ADJ	deus
HD007309	1	M(anibus)	N:abl	manis|manus
HD007309	2	/		
HD007309	3	Cavara/siae		
HD007309	4	Iustae		
HD007309	5	/		
HD007309	6	quae	REL	qui
HD007309	7	vixit	V:IND	vivo
HD007309	8	an/nos	N:acc	annus
HD007309	9	XXIII	NUM	23
HD007309	10	m(enses)	N:acc	mensis
HD007309	11	VII	NUM	7
HD007309	12	/		
HD007309	13	d(ies)	N:nom	dies
HD007309	14	XXVIII	NUM	28
HD007309	15	L(ucius)		
HD007309	16	Coeli/us		
HD007309	17	Quintianus		
HD007309	18	/		
HD007309	19	coniug(i)	V:IND	coniux
HD007309	20	kariss(imae)	ADJ	carus
HD007309	21	et	CC	et
HD007309	22	/		
HD007309	23	incomparabili	ADJ	<unknown>
HD007309	24	/		
HD007309	25	vixit	V:IND	vivo
HD007309	26	mecum	PRON	ego
HD007309	27	ann(um)	N:acc	annus
HD007309	28	/		
HD007309	29	I	NUM	1
HD007309	30	m(enses)	N:acc	mensis
HD007309	31	II	NUM	2
HD007309	32	d(ies)	N:nom	dies
HD007309	33	XXIII	NUM	23
HD007309	34	sine	PREP	sine
HD007309	35	ulla	ADJ	ullus
HD007309	36	/		
HD007309	37	quaerella(!)	V:IMP	<unknown>
HD007309	38	animae	N:nom	anima
HD007309	39	in/nocentissimae	ADJ	<unknown>
HD007310	0	[---]ateno		
HD007310	1	C[---]		
HD007310	2	/		
HD007310	3	[---]		
HD007310	4	flam[ini	V:IND	flo
HD007310	5	---]		
HD007310	6	/		
HD007310	7	[---		
HD007310	8	Cae]s[a]ris		
HD007310	9	Au[gusti		
HD007310	10	---]		
HD007310	11	/		
HD007310	12	[---		
HD007310	13	Aug]usta[les		
HD007310	14	---]		
HD007311	0	P(ublius)		
HD007311	1	Chrysius		
HD007311	2	P(ubli)		
HD007311	3	l(ibertus)	N:nom	libertus
HD007311	4	Faustio		
HD007311	5	/		
HD007311	6	sibi	PRON	se
HD007311	7	et	CC	et
HD007311	8	Herenniae		
HD007311	9	|(mulieris)	N:gen	mulier
HD007311	10	l(ibertae)	N:nom	liberta
HD007311	11	/		
HD007311	12	Helpini		
HD007311	13	/		
HD007311	14	uxori	N:dat	uxor
HD007311	15	suae	POSS	suus
HD007312	0	M(arco)		
HD007312	1	Carminio		
HD007312	2	/		
HD007312	3	M(arci)		
HD007312	4	fil(io)	N:dat	filius
HD007312	5	Pap(iria)		
HD007312	6	Pude/nti		
HD007312	7	equo	N:abl	equus
HD007312	8	pub(lico)	ADV	publico
HD007312	9	/		
HD007312	10	sacerdoti	N:dat	sacerdos
HD007312	11	Lau(rentium)		
HD007312	12	La(vinatium)		
HD007312	13	/		
HD007312	14	electo	V:PTC:abl	eligo
HD007312	15	ad	PREP	ad
HD007312	16	causas	N:acc	causa
HD007312	17	/		
HD007312	18	fisci	N:nom	fiscus
HD007312	19	tuendas	V:GED	tueor
HD007312	20	in	PREP	in
HD007312	21	pro/vinc(ia)	N:nom	provincia
HD007312	22	Alpium		
HD007312	23	Mariti/mar(um)		
HD007312	24	patron(o)	N:dat	patronus
HD007312	25	rei	N:gen	res|reus
HD007312	26	p(ublicae)	ADJ	publicus
HD007312	27	Terge[s]/tinor(um)		
HD007312	28	patrono	N:dat	patronus
HD007312	29	pleb(is)	N:gen	plebes|plebs
HD007312	30	urb(anae)	ADJ	urbanus
HD007312	31	/		
HD007312	32	patron(o)	N:dat	patronus
HD007312	33	colleg(iorum)	N:gen	collegium
HD007312	34	dendropho/ror(um)	N:gen	dendrophorus
HD007312	35	et	CC	et
HD007312	36	fabr(orum)	ADJ	faber
HD007312	37	cur(atori)	N:dat	curator
HD007312	38	rei	N:gen	res|reus
HD007312	39	p(ublicae)	ADJ	publicus
HD007312	40	Mantu/anor(um)		
HD007312	41	cur(atori)	N:dat	curator
HD007312	42	rei	N:gen	res|reus
HD007312	43	p(ublicae)	ADJ	publicus
HD007312	44	Vicetinor(um)		
HD007312	45	/		
HD007312	46	patrono	N:dat	patronus
HD007312	47	Catubrinorum		
HD007312	48	/		
HD007312	49	plebs	N:nom	plebs
HD007312	50	urbana	ADJ	urbanus
HD007312	51	patrono	N:dat	patronus
HD007312	52	/		
HD007312	53	ob	PREP	ob
HD007312	54	merita	N:acc	meritum
HD007312	55	/		
HD007312	56	statuam	N:acc	statua
HD007312	57	a	PREP	a
HD007312	58	plebe	N:abl	plebes|plebs
HD007312	59	oblatam	V:PTC:acc	offero
HD007312	60	/		
HD007312	61	Iunia		
HD007312	62	Valeriana		
HD007312	63	remissa	V:PTC:nom	remitto
HD007312	64	/		
HD007312	65	plebei(!)	N:gen	plebes
HD007312	66	inpensa	V:PTC:nom	impendo
HD007312	67	pecunia	N:nom	pecunia
HD007312	68	su/a	POSS	suus
HD007312	69	posuit	V:IND	pono
HD007313	0	Mari[a		
HD007313	1	--]		
HD007313	2	/		
HD007313	3	Opta<t=I>a		
