HD006233	0	Irene		
HD006233	1	in	PREP	in
HD006233	2	pace	N:abl	pax
HD006233	3	//		
HD006233	4	Hilara		
HD006233	5	in	PREP	in
HD006233	6	pace	N:abl	pax
HD006234	0	Cerere		
HD006234	1	auliquoquibus	ADJ	<unknown>
HD006234	2	/		
HD006234	3	Vespernam		
HD006234	4	poro	V:IND	<unknown>
HD006235	0	D(is)	ADJ	deus
HD006235	1	M(anibus)	N:abl	manis|manus
HD006235	2	/		
HD006235	3	Ulpio		
HD006235	4	/		
HD006235	5	Eutycheti		
HD006235	6	/		
HD006235	7	fecit	V:IND	facio
HD006235	8	/		
HD006235	9	M(arcus)		
HD006235	10	Ulpius		
HD006235	11	/		
HD006235	12	Telesphor		
HD006235	13	patri	N:dat	pater
HD006235	14	/		
HD006235	15	dulcissimo	ADJ	dulcis
HD006235	16	et	CC	et
HD006235	17	/		
HD006235	18	incomparabili	ADJ	<unknown>
HD006236	0	[L(ucius)		
HD006236	1	Apronius		
HD006236	2	L(uci)		
HD006236	3	f(ilius)	N:nom	filius
HD006236	4	Caesian]us		
HD006236	5	VIIvir		
HD006236	6	[epulonu]m	N:gen	<unknown>
HD006236	7	/		
HD006236	8	[---		
HD006236	9	Vene]ri		
HD006236	10	Erucinae		
HD006236	11	[d(ono)]	V:IND	dono
HD006236	12	d(at)	V:IND	do
HD006236	13	/		
HD006236	14	[a	PREP	a
HD006236	15	patre	N:abl	pater
HD006236	16	hic	DIMOS	hic
HD006236	17	missus	V:PTC:nom	mitto
HD006236	18	Libyae		
HD006236	19	procon]sule	N:abl	proconsul
HD006236	20	bella	N:nom	bellum
HD006236	21	[prospera	ADJ	prosper|prosperus
HD006236	22	dum	CS	dum
HD006236	23	pugnat	V:IND	pugno
HD006236	24	cecidit	V:IND	cado
HD006236	25	Maurus]ius		
HD006236	26	hostis	N:nom	hostis
HD006236	27	felicem	ADJ	felix
HD006236	28	gladium	N:acc	gladius
HD006236	29	[tibi	PRON	tu
HD006236	30	qui	REL	qui
HD006236	31	patrisque	ADJ	<unknown>
HD006236	32	dicavit]	V:IND	dico
HD006236	33	Aproni		
HD006236	34	effigiem	N:acc	effigies
HD006236	35	[natus	V:PTC:nom	nascor
HD006236	36	belli	ADJ	bellus
HD006236	37	duce]	N:abl	dux
HD006236	38	duxque	V:IND	<unknown>
HD006236	39	[&		
HD006237	0	Castorei		
HD006237	1	Podlouqueique		
HD006237	2	/		
HD006237	3	qurois	ADJ	<unknown>
HD006238	0	Dis	ADJ	deus
HD006238	1	Manib(us)	N:abl	manis|manus
HD006238	2	/		
HD006238	3	Tonneia		
HD006238	4	Vitalis		
HD006238	5	Ton/neiae		
HD006238	6	Anthusae		
HD006238	7	et	CC	et
HD006238	8	L(ucio)		
HD006238	9	/		
HD006238	10	Tonneio		
HD006238	11	Primo		
HD006238	12	mam/mae	N:nom	mamma
HD006238	13	et	CC	et
HD006238	14	<t=I>atae	V:PTC:nom	<unknown>
HD006238	15	bene	ADV	bene
HD006238	16	me/renti(bus)	V:PTC:abl	mereo
HD006238	17	et	CC	et
HD006238	18	Tonneiae		
HD006238	19	Flo/rentinae		
HD006238	20	converni/oni	N:loc	<unknown>
HD006238	21	suae	POSS	suus
HD006238	22	et	CC	et
HD006238	23	col/libertae	N:nom	colliberta
HD006238	24	vixit	V:IND	vivo
HD006238	25	anni(s)	N:abl	annus
HD006238	26	/		
HD006238	27	XVII	NUM	17
HD006238	28	mensibus	N:abl	mensis
HD006238	29	VII	NUM	7
HD006238	30	ho/ris	N:abl	hora
HD006238	31	X	NUM	10
HD006240	0	[---		
HD006240	1	Nu]mida		
HD006240	2	/		
HD006240	3	[---]OL(---)		
HD006241	0	Locus		
HD006241	1	/		
HD006241	2	Spintillutis		
HD006241	3	/		
HD006241	4	et	CC	et
HD006241	5	Felicissimi		
HD006241	6	/		
HD006241	7	[[------]]		
HD006241	8	/		
HD006241	9	[[------]]		
HD006242	0	Aurelio		
HD006242	1	Irenaeo		
HD006242	2	eq(uiti)	N:dat	eques
HD006242	3	R(omano)		
HD006242	4	/		
HD006242	5	marito	ADJ	maritus
HD006242	6	benigno	ADJ	benignus
HD006242	7	<h=N>onorifico	V:IND	honorifico
HD006242	8	religioso	ADJ:abl	religiosus
HD006242	9	omnia	PRON	omnis
HD006242	10	de	PREP	de
HD006242	11	se	PRON	se
HD006242	12	/		
HD006242	13	merenti	V:PTC:abl	mereo
HD006242	14	Aurelia		
HD006242	15	Cerellia		
HD006242	16	uxo[r]	N:nom	uxor
HD006243	0	[---		
HD006243	1	decu?]r(ioni)	N:nom	decurio|decurionus
HD006243	2	Voc(ontiorum)		
HD006243	3	pontific[i	N:dat	pontifex
HD006243	4	D]eae		
HD006243	5	Aug(ustae)		
HD006243	6	[---]		
HD006243	7	/		
HD006243	8	[---		
HD006243	9	coniugi?]	V:IND	coniux
HD006243	10	optimo	ADJ:SUP	bonus
HD006243	11	et	CC	et
HD006243	12	sibi	PRON	se
HD006243	13	v[iva]	ADJ	vivus
HD006243	14	fecit	V:IND	facio
HD006244	0	D(is)	ADJ	deus
HD006244	1	M(anibus)	N:abl	manis|manus
HD006244	2	/		
HD006244	3	Silliae		
HD006244	4	Tertiae		
HD006244	5	/		
HD006244	6	Sillia		
HD006244	7	Fortuna/ta		
HD006244	8	fil(ia)	N:voc	filia
HD006244	9	matri	N:dat	mater
HD006244	10	/		
HD006244	11	pientissimae	N:nom	piens
HD006245	0	Cursor		
HD006245	1	qui	REL	qui
HD006245	2	bixit(!)	V:IND	vivo
HD006245	3	an/nus(!)	N:nom	annus
HD006245	4	III	NUM	3
HD006245	5	depositus	V:PTC:nom	depono
HD006245	6	in	PREP	in
HD006245	7	/		
HD006245	8	pace	N:abl	pax
HD006245	9	VII	NUM	7
HD006245	10	XI	NUM	11
HD006245	11	Kal(endas)	N:acc	Kalenda
HD006245	12	Sep(tembres)		
HD006246	0	[D(is)	ADJ	deus
HD006246	1	M(anibus)]	N:abl	manis|manus
HD006246	2	/		
HD006246	3	Materni		
HD006246	4	Mari		
HD006246	5	/		
HD006246	6	f(ili)	N:voc	filius
HD006246	7	Maternius		
HD006246	8	Val[e]/rianus		
HD006246	9	[---]		
HD006247	0	D(is)	ADJ	deus
HD006247	1	M(anibus)	N:abl	manis|manus
HD006247	2	/		
HD006247	3	C(aio)		
HD006247	4	Ostorio		
HD006247	5	/		
HD006247	6	Peregrino		
HD006247	7	/		
HD006247	8	an(norum)	N:gen	annus
HD006247	9	XXXV	NUM	35
HD006247	10	/		
HD006247	11	Stabiae		
HD006247	12	Aqui/lin(a)e		
HD006247	13	fili(i)s	N:abl	filia|filius
HD006247	14	/		
HD006247	15	b(ene)	ADV	bene
HD006247	16	m(erentibus)	V:PTC:abl	mereo
HD006247	17	an(norum)	N:gen	annus
HD006247	18	XX	NUM	20
HD006247	19	/		
HD006247	20	Iulia		
HD006247	21	Edone		
HD006247	22	/		
HD006247	23	f(aciendum)	V:GED	facio
HD006247	24	[c(uravit)]	V:IND	curo
HD006248	0	Refrigerius		
HD006248	1	qui	REL	qui
HD006248	2	bixit(!)	V:IND	vivo
HD006248	3	annos	N:acc	annus
HD006248	4	V	NUM	5
HD006248	5	mensis(!)	N:acc	mensis
HD006248	6	VIII	NUM	8
HD006248	7	/		
HD006248	8	[et]	CC	et
HD006248	9	dies	N:nom	dies
HD006248	10	V	NUM	5
HD006248	11	qui	REL	qui
HD006248	12	per	PREP	per
HD006248	13	elegantia(m)	N:acc	elegantia
HD006248	14	et	CC	et
HD006248	15	sap(i)entia(m)	N:acc	sapientia
HD006248	16	sua(m)	POSS	suus
HD006248	17	parent/[i]bus	V:PTC:abl	pareo
HD006248	18	suis	POSS	suus
HD006248	19	remisit	V:IND	remitto
HD006248	20	dolore	N:abl	dolor
HD006248	21	perpetuo	ADV	perpetuo
HD006248	22	et	CC	et
HD006248	23	coe/bit(!)	V:IND	<unknown>
HD006248	24	in	PREP	in
HD006248	25	pace	N:abl	pax
HD006249	0	D(omino)	N:dat	dominus
HD006249	1	n(ostro)	POSS	noster
HD006249	2	Fl(avio)		
HD006249	3	Constantino		
HD006249	4	/		
HD006249	5	maximo	ADJ:SUP	magnus|maximus
HD006249	6	P(io)		
HD006249	7	F(elici)		
HD006249	8	Invicto		
HD006249	9	/		
HD006249	10	Aug(usto)		
HD006249	11	/		
HD006249	12	m(ilia)	N:acc	milium|mille
HD006249	13	p(assuum)	N:gen	passus
HD006249	14	/		
HD006249	15	XVII	NUM	17
HD006250	0	D(is)	ADJ	deus
HD006250	1	M(anibus)	N:abl	manis|manus
HD006250	2	/		
HD006250	3	T(ito)		
HD006250	4	F(lavio?)		
HD006250	5	Onesi/mo		
HD006250	6	/		
HD006250	7	Urinatia		
HD006250	8	Ve/nusta		
HD006250	9	coniu/gi	V:IND	coniux
HD006250	10	suo	POSS	suus
HD006250	11	kar(issimo)	ADJ	carus
HD006250	12	/		
HD006250	13	b(ene)	ADV	bene
HD006250	14	m(erenti)	V:PTC:abl	mereo
HD006251	0	[---]		
HD006251	1	La[od]ici(a)e		
HD006251	2	/		
HD006251	3	co(n)iu[g]i	V:IND	coniux
HD006251	4	bene	ADV	bene
HD006251	5	meren/ti	V:PTC:abl	mereo
HD006251	6	Aurelius		
HD006251	7	Paulus		
HD006251	8	/		
HD006251	9	maritus	N:nom	maritus
HD006252	0	D	NUM	500
HD006252	1	[IIII]	NUM	64
HD006252	2	n(efastus)	ADJ	nefastus
HD006252	3	[ludi	N:nom	ludus
HD006252	4	in	PREP	in
HD006252	5	circo]	V:IND	circo
HD006252	6	/		
HD006252	7	E	NUM	64
HD006252	8	III	NUM	3
HD006252	9	n(efastus)	ADJ	nefastus
HD006252	10	/		
HD006252	11	F	NUM	64
HD006252	12	pr(idie)	ADV	pridie
HD006252	13	n(efastus)	ADJ	nefastus
HD006252	14	lud[i	N:nom	ludus
HD006252	15	Cerial(es)]		
HD006252	16	/		
HD006252	17	G	NUM	64
HD006252	18	Eid(us)		
HD006252	19	[NP(nefastus)		
HD006252	20	ludi]	N:nom	ludus
HD006252	21	/		
HD006252	22	H	NUM	64
HD006252	23	XIIX	NUM	64
HD006252	24	n(efastus)	ADJ	nefastus
HD006252	25	/		
HD006252	26	A	NUM	64
HD006252	27	XVII	NUM	17
HD006252	28	Fo[rd(icidia)		
HD006252	29	NP(nefastus)]		
HD006253	0	D(is)	ADJ	deus
HD006253	1	M(anibus)	N:abl	manis|manus
HD006253	2	/		
HD006253	3	A(ulus)		
HD006253	4	Egrilius		
HD006253	5	Threptio		
HD006253	6	/		
HD006253	7	fecit	V:IND	facio
HD006253	8	sibi	PRON	se
HD006253	9	et	CC	et
HD006253	10	libertis	N:abl	liberta|libertus
HD006253	11	/		
HD006253	12	libertabusque	V:IND	<unknown>
HD006253	13	pos/terisque	N:voc	<unknown>
HD006253	14	eorum	DET	is
HD006254	0	Bassus		
HD006254	1	bixit(!)	V:IND	vivo
HD006254	2	annus(!)	N:nom	annus
HD006254	3	XXV[---]		
HD006254	4	/		
HD006254	5	civis	N:nom	civis
HD006254	6	Arabus		
HD006254	7	<Bata(neus)?=VOTA>		
HD006254	8	Marina		
HD006254	9	vixit	V:IND	vivo
HD006254	10	[---]		
HD006255	0	[Imp(erator)	N:voc	imperator
HD006255	1	Caesar		
HD006255	2	divi	ADJ	divus
HD006255	3	Traiani		
HD006255	4	Parthici		
HD006255	5	f(ilius)	N:nom	filius
HD006255	6	divi	ADJ	divus
HD006255	7	Nervae		
HD006255	8	nepos	N:nom	nepos
HD006255	9	Traianus		
HD006255	10	Hadrianus		
HD006255	11	Augustus		
HD006255	12	pontifex	N:nom	pontifex
HD006255	13	maximus	ADJ:SUP	magnus|maximus
HD006255	14	tribunicia	ADJ	tribunicius
HD006255	15	potestate	N:abl	potestas
HD006255	16	XV(?)	NUM	15
HD006255	17	consul	N:nom	consul
HD006255	18	III	NUM	3
HD006255	19	pater	N:nom	pater
HD006255	20	patriae	N:dat	patria
HD006255	21	proconsul	N:nom	proconsul
HD006255	22	equitibus	N:abl	eques
HD006255	23	et	CC	et
HD006255	24	peditibus	ADJ	pedes
HD006255	25	qui	REL	qui
HD006255	26	militaverunt	V:IND	milito
HD006255	27	in	PREP	in
HD006255	28	alis	N:abl	ala|alum|alus
HD006255	29	---		
HD006255	30	et	CC	et
HD006255	31	cohortibus	N:dat	cohors
HD006255	32	IX	NUM	9
HD006255	33	quae	REL	qui
HD006255	34	appellantur	V:IND	appello
HD006255	35	---]		
HD006255	36	c(ivium)	N:gen	civis
HD006255	37	R(omanorum)		
HD006255	38	et	CC	et
HD006255	39	I	NUM	1
HD006255	40	Itu[raeor(um)		
HD006255	41	et	CC	et
HD006255	42	I	NUM	1
HD006255	43	Astur(um)		
HD006255	44	et	CC	et
HD006255	45	Callae]cor(um)		
HD006255	46	et	CC	et
HD006255	47	I	NUM	1
HD006255	48	Lemavor(um)		
HD006255	49	[et	CC	et
HD006255	50	II	NUM	2
HD006255	51	Hispanor(um)]		
HD006255	52	c(ivium)	N:gen	civis
HD006255	53	R(omanorum)		
HD006255	54	et	CC	et
HD006255	55	II	NUM	2
HD006255	56	Suror(um)(!)		
HD006255	57	sagit[t(ariorum)	ADJ	sagittarius
HD006255	58	et	CC	et
HD006255	59	II	NUM	2
HD006255	60	Hispan]a		
HD006255	61	c(ivium)	N:gen	civis
HD006255	62	R(omanorum)		
HD006255	63	et	CC	et
HD006255	64	III	NUM	3
HD006255	65	Astur(um)		
HD006255	66	et	CC	et
HD006255	67	IIII	NUM	64
HD006255	68	G[allor(um)		
HD006255	69	et	CC	et
HD006255	70	V	NUM	5
HD006255	71	Delma]tar(um)		
HD006255	72	et	CC	et
HD006255	73	sunt	ESSE:IND	sum
HD006255	74	in	PREP	in
HD006255	75	Maureta[nia		
HD006255	76	Tingitana		
HD006255	77	sub	PREP	sub
HD006255	78	---]ganio		
HD006255	79	Maximo	ADJ:SUP	magnus|maximus
HD006255	80	quinis	ADJ:NUM	quinque
HD006255	81	et	CC	et
HD006255	82	[vicenis	ADJ	vicenus
HD006255	83	pluribusve]	ADJ	<unknown>
HD006255	84	stip(endis)	ADJ	<unknown>
HD006255	85	emer(itis)	V:PTC:abl	emereo
HD006255	86	dimis(sis)	V:PTC:abl	dimitto
HD006255	87	hon[esta	ADJ	honestus
HD006255	88	missione	N:abl	missio
HD006255	89	quorum	REL	qui
HD006255	90	nomi]n(a)	N:nom	nomen
HD006255	91	subscript(a)	V:PTC:nom	subscribo
HD006255	92	sunt	ESSE:IND	sum
HD006255	93	ipsi[s	DET	ipse
HD006255	94	liberis	N:abl	liber
HD006255	95	posteris]q(ue)	N:voc	<unknown>
HD006255	96	eor(um)	DET	is
HD006255	97	civitat(em)	N:acc	civitas
HD006255	98	dedit	V:IND	dedo|do
HD006255	99	et	CC	et
HD006255	100	conubium	N:nom	conubium
HD006255	101	[cum	PREP	cum
HD006255	102	uxoribus]	N:abl	uxor
HD006255	103	quas	REL	qui
HD006255	104	[tunc	ADV	tunc
HD006255	105	hab]uissent	V:SUB	habeo
HD006255	106	cum	PREP	cum
HD006255	107	est	ESSE:IND	sum
HD006255	108	[ci]vita[s	N:nom	civitas
HD006255	109	iis	DET	is
HD006255	110	data	V:PTC:nom	do
HD006255	111	aut	CC	aut
HD006255	112	si	CS	si
HD006255	113	qui	REL	qui
HD006255	114	caelibes	ADJ	caelebs|caeleps
HD006255	115	es]sent	ESSE:SUB	sum
HD006255	116	cum	PREP	cum
HD006255	117	iis	DET	is
HD006255	118	[q]uas	REL	qui
HD006255	119	post[ea	ADV	postea
HD006255	120	duxissent	V:SUB	duco
HD006255	121	dumtaxat	ADV	dumtaxat
HD006255	122	sin]guli	ADJ	singulus
HD006255	123	sin[gu]las	ADJ	singulus
HD006255	124	a(nte)	PREP	ante
HD006255	125	d(iem)	N:acc	dies
HD006255	126	XVI	NUM	16
HD006255	127	[---		
HD006255	128	M(arco)		
HD006255	129	Anton]io		
HD006255	130	Rufino		
HD006255	131	[Sergio		
HD006255	132	Octavi]o		
HD006255	133	Laenate		
HD006255	134	Pontiano		
HD006255	135	co(n)s(ulibus)	N:dat	consul
HD006255	136	[---]or(um)		
HD006255	137	c(ivium)	N:gen	civis
HD006255	138	R(omanorum)		
HD006255	139	cu[i]	REL	qui
HD006255	140	pr[ae(e)]st	V:IND	praesum
HD006255	141	[---]		
HD006255	142	C(ai)		
HD006255	143	f(ilius)	N:nom	filius
HD006255	144	Pontianus		
HD006255	145	[ex	PREP	ex
HD006255	146	d]ecurione	N:abl	decurio|decurionus
HD006255	147	[---]		
HD006255	148	Nigrino		
HD006255	149	castr(is)	N:abl	castra|castrum
HD006255	150	[descriptum	V:PTC:nom	-
HD006255	151	et	CC	et
HD006255	152	reco]gnitum	V:PTC:nom	<unknown>
HD006255	153	[e]x	PREP	ex
HD006255	154	tabula	N:abl	tabula
HD006255	155	aenea	ADJ	aeneus
HD006255	156	[quae	REL	qui
HD006255	157	fixa	V:PTC:nom	figo
HD006255	158	est	ESSE:IND	sum
HD006255	159	Romae]		
HD006255	160	in	PREP	in
HD006255	161	muro	N:abl	murus
HD006255	162	post	PREP	post
HD006255	163	templum	N:nom	templum
HD006255	164	[divi	ADJ	divus
HD006255	165	Augusti		
HD006255	166	ad	PREP	ad
HD006255	167	Minerv]am		
HD006256	0	D(is)	ADJ	deus
HD006256	1	M(anibus)	N:abl	manis|manus
HD006256	2	/		
HD006256	3	Corn(elio)		
HD006256	4	Feeli/ci(!)		
HD006256	5	vix(it)	V:IND	vivo
HD006256	6	an(nos)	N:acc	annus
HD006256	7	/		
HD006256	8	XVI	NUM	16
HD006256	9	m(enses)	N:acc	mensis
HD006256	10	XI	NUM	11
HD006256	11	/		
HD006256	12	d(ies)	N:nom	dies
HD006256	13	VIIII	NUM	64
HD006256	14	f(ilio)	N:dat	filius
HD006256	15	Cer/do		
HD006256	16	pater	N:nom	pater
HD006257	0	Const[an]t[ius		
HD006257	1	et]	CC	et
HD006257	2	<A=V>bundantia		
HD006257	3	Asel[licae		
HD006257	4	f(iliae)	N:voc	filia
HD006257	5	c]arissi(m)ae	ADJ	carus
HD006257	6	neofit(ae)	ADJ	neofitus
HD006257	7	/		
HD006257	8	ONNA[---]		
HD006257	9	ssecsid(!)	N:abl	<unknown>
HD006257	10	annos	N:acc	annus
HD006257	11	/		
HD006257	12	VIII	NUM	8
HD006257	13	et	CC	et
HD006257	14	m(e)n(ses)	N:acc	mensis
HD006257	15	II[---		
HD006257	16	depos]ita	V:PTC:nom	depono
HD006257	17	die	N:abl	dies
HD006257	18	Non(arum)		
HD006257	19	Sept(embrium)		
HD006257	20	in	PREP	in
HD006257	21	pace	N:abl	pax
HD006258	0	[---]/liq[ui]		
HD006258	1	c[uiu]s	REL	qui
HD006258	2	natos	V:PTC:acc	nascor
HD006258	3	/		
HD006258	4	infantes	N:voc	infans
HD006258	5	in	PREP	in
HD006258	6	fide	N:abl	fides
HD006258	7	/		
HD006258	8	patres	N:voc	pater
HD006258	9	quos	REL	qui
HD006258	10	ego	PRON	ego
HD006258	11	/		
HD006258	12	suo	POSS	suus
HD006258	13	patri	N:dat	pater
HD006258	14	opto	V:IND	opto
HD006258	15	/		
HD006258	16	superst<it>e(s?)	ADJ	superstes
HD006258	17	futuros	V:PTC:acc	sum
HD006258	18	/		
HD006258	19	nam	CC	nam
HD006258	20	mihi	PRON	ego
HD006258	21	duas	ADJ:NUM	duo
HD006258	22	/		
HD006258	23	filias	N:acc	filia
HD006258	24	ante	PREP	ante
HD006258	25	paravi	V:IND	paro
HD006258	26	/		
HD006258	27	duces	N:voc	dux
HD006258	28	valete	V:IMP	valeo
HD006258	29	L(ucius)		
HD006258	30	Avidius		
HD006258	31	C(ai)		
HD006258	32	f(ilius)	N:nom	filius
HD006258	33	Maritimus		
HD006258	34	/		
HD006258	35	an(norum)	N:gen	annus
HD006258	36	VII	NUM	7
HD006258	37	hic	DIMOS	hic
HD006258	38	situs	V:PTC:nom	sino
HD006258	39	est	ESSE:IND	sum
HD006258	40	/		
HD006258	41	h(ic)	DIMOS	hic
HD006258	42	l(ocus)	N:nom	locus
HD006258	43	m(onumenti)	N:gen	monumentum
HD006258	44	q(uo)q(uo)v(ersus)	ADV	quoquoversus
HD006258	45	p(edes)	N:nom	pedes|pes
HD006258	46	XVI	NUM	16
HD006259	0	D(is)	ADJ	deus
HD006259	1	M(anibus)	N:abl	manis|manus
HD006259	2	/		
HD006259	3	Callimorpho		
HD006259	4	/		
HD006259	5	vernae	N:nom	verna
HD006259	6	b(e)n(e)	ADV	bene
HD006259	7	/		
HD006259	8	merenti	V:PTC:abl	mereo
HD006259	9	v(ixit)	V:IND	vivo
HD006259	10	an(nos)	N:acc	annus
HD006259	11	/		
HD006259	12	VIII	NUM	8
HD006259	13	Caecilius		
HD006259	14	/		
HD006259	15	Victor		
HD006259	16	fecit	V:IND	facio
HD006259	17	/		
HD006259	18	item	ADV	item
HD006259	19	et	CC	et
HD006259	20	Nestori		
HD006259	21	pa/tris(!)	N:gen	pater
HD006259	22	eius	DET	is
HD006259	23	bene	ADV	bene
HD006259	24	mere/nti	V:PTC:abl	mereo
HD006259	25	posterisque	N:voc	<unknown>
HD006259	26	eoru(m)	DET	is
HD006260	0	[---		
HD006260	1	me]moriae	N:gen	memoria
HD006260	2	qui(!)	REL	qui
HD006260	3	vixit	V:IND	vivo
HD006260	4	annis	N:abl	annus
HD006260	5	XVIII	NUM	18
HD006260	6	/		
HD006260	7	[---]		
HD006260	8	sep(ulta)	V:PTC:nom	sepelio
HD006260	9	cum	PREP	cum
HD006260	10	fide	N:abl	fides
HD006260	11	in	PREP	in
HD006260	12	XP(Christo)		
HD006261	0	L(ucius)		
HD006261	1	Graecinius		
HD006261	2	C(ai)		
HD006261	3	f(ilius)	N:nom	filius
HD006261	4	Pol(lia)		
HD006261	5	Rufus		
HD006261	6	/		
HD006261	7	sibi	PRON	se
HD006261	8	et	CC	et
HD006261	9	C(aio)		
HD006261	10	Graecinio		
HD006261	11	C(ai)		
HD006261	12	f(ilio)	N:dat	filius
HD006261	13	Pol(lia)		
HD006261	14	patri	N:dat	pater
HD006261	15	/		
HD006261	16	Metellae		
HD006261	17	C(ai)		
HD006261	18	f(iliae)	N:voc	filia
HD006261	19	Tertiae		
HD006261	20	matri	N:dat	mater
HD006261	21	/		
HD006261	22	Graeciniae		
HD006261	23	C(ai)		
HD006261	24	f(iliae)	N:voc	filia
HD006261	25	Gallae		
HD006261	26	sorori	N:dat	soror
HD006261	27	/		
HD006261	28	Rubriae		
HD006261	29	|(mulieris)	N:gen	mulier
HD006261	30	l(ibertae)	N:nom	liberta
HD006261	31	Thygater		
HD006261	32	concu[binae]	N:nom	concubina
HD006261	33	/		
HD006261	34	[------]		
HD006261	35	/		
HD006261	36	[&?		
HD006262	0	Caelius		
HD006262	1	Antistius		
HD006262	2	et	CC	et
HD006262	3	/		
HD006262	4	Flavia		
HD006262	5	Cosmias		
HD006262	6	se	PRON	se
HD006262	7	vivi	ADJ	vivus
HD006262	8	/		
HD006262	9	fecerunt	V:IND	facio
HD006262	10	sibi	PRON	se
HD006262	11	et	CC	et
HD006262	12	suis	POSS	suus
HD006262	13	/		
HD006262	14	liberis	N:abl	liber
HD006262	15	et	CC	et
HD006262	16	libertis	N:abl	liberta|libertus
HD006262	17	/		
HD006262	18	libertabusque	V:IND	<unknown>
HD006262	19	poste/risque	N:voc	<unknown>
HD006262	20	eorum	DET	is
HD006262	21	/		
HD006262	22	in	PREP	in
HD006262	23	fr(onte)	N:abl	frons
HD006262	24	ped(es)	N:nom	pedes|pes
HD006262	25	XXX	NUM	30
HD006262	26	in	PREP	in
HD006262	27	agr(o)	N:abl	ager
HD006262	28	p(edes)	N:nom	pedes|pes
HD006262	29	XXIIX	NUM	64
HD006263	0	[Hic	DIMOS	hic
HD006263	1	requiescit	V:IND	requiesco
HD006263	2	in	PREP	in
HD006263	3	pac]e	N:abl	pax
HD006263	4	Gaudiosa		
HD006263	5	h(onesta)	ADJ	honestus
HD006263	6	f(emina)	N:voc	femen|femina|femur
HD006263	7	mater	N:nom	mater
HD006263	8	filiorum	N:gen	filius
HD006263	9	/		
HD006263	10	[---		
HD006263	11	Ca]stuli		
HD006263	12	et	CC	et
HD006263	13	Eusebi		
HD006263	14	deposita	V:PTC:nom	depono
HD006263	15	/		
HD006263	16	[---]s		
HD006263	17	cons(ulatu)	N:abl	consulatus
HD006263	18	Bilisari(!)		
HD006263	19	/		
HD006263	20	vixit	V:IND	vivo
HD006263	21	p(lus)	ADV	multum
HD006263	22	m(inus)	ADV	minus
HD006263	23	an(nos)	N:acc	annus
HD006263	24	LXXX	NUM	80
HD006264	0	D(is)	ADJ	deus
HD006264	1	M(anibus)	N:abl	manis|manus
HD006264	2	/		
HD006264	3	M(arci)		
HD006264	4	Aetrili		
HD006264	5	Aproniani		
HD006264	6	/		
HD006264	7	Flavio		
HD006264	8	Amethysto		
HD006264	9	/		
HD006264	10	Sal(l)ustia		
HD006264	11	Vera		
HD006264	12	uxor	N:nom	uxor
HD006264	13	/		
HD006264	14	decurioni	N:nom	decurio|decurionus
HD006264	15	Bononiens(i)um		
HD006264	16	/		
HD006264	17	A(ulus)		
HD006264	18	Flavius		
HD006264	19	pater	N:nom	pater
HD006265	0	D(is)	ADJ	deus
HD006265	1	M(anibus)	N:abl	manis|manus
HD006265	2	/		
HD006265	3	Amerimno		
HD006265	4	/		
HD006265	5	dulcissi/mo	ADJ	dulcis
HD006265	6	/		
HD006265	7	qui	REL	qui
HD006265	8	vixit	V:IND	vivo
HD006265	9	/		
HD006265	10	a(nnos)	N:acc	annus
HD006265	11	VII	NUM	7
HD006265	12	m(enses)	N:acc	mensis
HD006265	13	V	NUM	5
HD006265	14	/		
HD006265	15	d(ies)	N:nom	dies
HD006265	16	III	NUM	3
HD006265	17	h(oras)	N:acc	hora
HD006265	18	III	NUM	3
HD006266	0	Cumpari(!)		
HD006266	1	su(a)e	POSS	suus
HD006266	2	Ponti(a)e		
HD006266	3	Tigrin[us		
HD006266	4	fecit	V:IND	facio
HD006266	5	qu(a)e	REL	qui
HD006266	6	vixit]	V:IND	vivo
HD006266	7	/		
HD006266	8	an(nos)	N:acc	annus
HD006266	9	plu(s)	ADV	multum
HD006266	10	minus	ADV	minus
HD006266	11	XL	NUM	40
HD006266	12	cum	PREP	cum
HD006266	13	mar[ito	ADJ	maritus
HD006266	14	fecit	V:IND	facio
HD006266	15	annos	N:acc	annus
HD006266	16	---]		
HD006266	17	/		
HD006266	18	et	CC	et
HD006266	19	me(n)s(es)	N:acc	mensis
HD006266	20	(s)epte(m)	ADJ:NUM	septem
HD006266	21	qu(a)e	REL	qui
HD006266	22	deposita	V:PTC:nom	depono
HD006266	23	est	ESSE:IND	sum
HD006266	24	II[---]		
HD006266	25	/		
HD006266	26	cons(ulatu)	N:abl	consulatus
HD006266	27	FFll(aviorum)		
HD006266	28	A[---]		
HD006267	0	D(is)	ADJ	deus
HD006267	1	M(anibus)	N:abl	manis|manus
HD006267	2	/		
HD006267	3	[F]laviae		
HD006267	4	/		
HD006267	5	[V]alenti/[n]ae		
HD006267	6	Sirm(iensi)		
HD006267	7	/		
HD006267	8	[vi]x(it)	V:IND	vivo
HD006267	9	ann(os)	N:acc	annus
HD006267	10	XL	NUM	40
HD006267	11	/		
HD006267	12	[d(ies)]	N:nom	dies
HD006267	13	XVII	NUM	17
HD006267	14	coni(ugi)	V:IND	coniux
HD006267	15	/		
HD006267	16	[c]ariss(imae)	ADJ	carus
HD006267	17	et	CC	et
HD006267	18	pi/[e]ntiss(imae)	N:nom	piens
HD006267	19	et	CC	et
HD006267	20	dig/[n]iss(imae)	ADJ	dignus
